platform,academy,account,status,timestamp
Instagram,파주 보컬 아카데미,paju_vocal_academy,followed,2026-06-10T03:49:16.826847
Instagram,파주 성악학원,paju_voice_school,followed,2026-06-10T03:49:16.826894
Instagram,파주 음악학원,paju_music_academy,followed,2026-06-10T03:49:16.826908
Facebook,파주 보컬 아카데미,pajuvocalacademy,followed,2026-06-10T03:49:16.826931
Facebook,파주 성악학원,pajuvoiceschool,followed,2026-06-10T03:49:16.826947
Facebook,파주 음악학원,pajumusicacademy,followed,2026-06-10T03:49:16.826962
Instagram DM,파주 보컬 아카데미,paju_vocal_academy,sent,2026-06-10T03:49:16.826986
Instagram DM,파주 성악학원,paju_voice_school,sent,2026-06-10T03:49:16.827004
Instagram DM,파주 음악학원,paju_music_academy,sent,2026-06-10T03:49:16.827035
